Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado); Precipitação para próxima meia hora (mm/30min)16;0;2;0;0.0;0.6956521739130435;0.0;0.10526315789473684;0.0;0.0;0.0
2;30;2;0;0.0;0.08695652173913043;1.0;0.10526315789473684;0.0;0.0;0.0
1;30;5;0;0.0;0.043478260869565216;1.0;0.2631578947368421;0.0;0.0;0.0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0
15;30;4;0;0.0;0.6521739130434783;1.0;0.21052631578947367;0.0;0.0;0.0
13;30;2;0;0.0;0.5652173913043478;1.0;0.10526315789473684;0.0;0.0;0.0
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
1;30;0;0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0.0
16;30;0;0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0
19;30;4;0;0.0;0.8260869565217391;1.0;0.21052631578947367;0.0;0.0;0.0
6;30;1;0;0.0;0.2608695652173913;1.0;0.05263157894736842;0.0;0.0;0.0
10;30;1;0;0.0;0.43478260869565216;1.0;0.05263157894736842;0.0;0.0;0.0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0
10;30;1;0;0.0;0.43478260869565216;1.0;0.05263157894736842;0.0;0.0;0.2
17;0;2;0;0.0;0.7391304347826086;0.0;0.10526315789473684;0.0;0.0;0.2
14;30;1;0;0.0;0.6086956521739131;1.0;0.05263157894736842;0.0;0.0;0.0
20;30;16;0;0.0;0.8695652173913043;1.0;0.8421052631578947;0.0;0.0;0.0
12;30;3;0;0.0;0.5217391304347826;1.0;0.15789473684210525;0.0;0.0;0.0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0
10;30;2;0;0.0;0.43478260869565216;1.0;0.10526315789473684;0.0;0.0;0.0
11;30;1;0;0.0;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0
19;0;1;0;1.97;0.8260869565217391;0.0;0.05263157894736842;0.0;0.058387670420865435;1.77
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
16;0;3;0;0.4;0.6956521739130435;0.0;0.15789473684210525;0.0;0.011855364552459988;0.4
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0
1;0;3;0;0.0;0.043478260869565216;0.0;0.15789473684210525;0.0;0.0;0.0
23;30;0;0;0.2;1.0;1.0;0.0;0.0;0.005927682276229994;0.0
11;30;3;0;0.0;0.4782608695652174;1.0;0.15789473684210525;0.0;0.0;0.0
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0
20;0;11;0;0.0;0.8695652173913043;0.0;0.5789473684210527;0.0;0.0;0.0
14;30;1;0;0.0;0.6086956521739131;1.0;0.05263157894736842;0.0;0.0;0.0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0
2;30;2;0;0.0;0.08695652173913043;1.0;0.10526315789473684;0.0;0.0;0.0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0
14;0;3;0;0.0;0.6086956521739131;0.0;0.15789473684210525;0.0;0.0;0.0
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0
2;30;4;0;0.0;0.08695652173913043;1.0;0.21052631578947367;0.0;0.0;0.0
13;0;9;0;0.0;0.5652173913043478;0.0;0.47368421052631576;0.0;0.0;0.0
14;0;2;0;0.0;0.6086956521739131;0.0;0.10526315789473684;0.0;0.0;0.0
12;0;1;0;0.0;0.5217391304347826;0.0;0.05263157894736842;0.0;0.0;0.0
13;0;1;0;0.0;0.5652173913043478;0.0;0.05263157894736842;0.0;0.0;0.0
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0
9;30;1;0;0.0;0.391304347826087;1.0;0.05263157894736842;0.0;0.0;0.0
11;30;2;0;0.0;0.4782608695652174;1.0;0.10526315789473684;0.0;0.0;0.0
19;0;2;0;0.0;0.8260869565217391;0.0;0.10526315789473684;0.0;0.0;0.0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0
9;0;1;0;0.0;0.391304347826087;0.0;0.05263157894736842;0.0;0.0;0.2
0;30;1;0;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;0.0
0;30;1;0;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;0.0
9;30;5;0;0.0;0.391304347826087;1.0;0.2631578947368421;0.0;0.0;0.0
15;30;1;0;0.2;0.6521739130434783;1.0;0.05263157894736842;0.0;0.005927682276229994;0.0
17;0;1;0;0.2;0.7391304347826086;0.0;0.05263157894736842;0.0;0.005927682276229994;0.2
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0
23;0;6;0;0.0;1.0;0.0;0.3157894736842105;0.0;0.0;0.39
22;0;5;0;0.0;0.9565217391304348;0.0;0.2631578947368421;0.0;0.0;0.0
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0
12;30;2;0;0.0;0.5217391304347826;1.0;0.10526315789473684;0.0;0.0;0.0
22;30;2;0;0.0;0.9565217391304348;1.0;0.10526315789473684;0.0;0.0;0.0
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0
18;0;1;0;0.0;0.782608695652174;0.0;0.05263157894736842;0.0;0.0;0.0
20;0;4;0;0.0;0.8695652173913043;0.0;0.21052631578947367;0.0;0.0;0.0
23;30;2;0;0.0;1.0;1.0;0.10526315789473684;0.0;0.0;0.0
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0
2;30;0;0;0.39;0.08695652173913043;1.0;0.0;0.0;0.011558980438648489;0.2
20;30;2;0;0.0;0.8695652173913043;1.0;0.10526315789473684;0.0;0.0;0.0
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
2;30;2;0;0.0;0.08695652173913043;1.0;0.10526315789473684;0.0;0.0;0.0
20;0;2;0;0.0;0.8695652173913043;0.0;0.10526315789473684;0.0;0.0;0.0
19;0;3;0;0.0;0.8260869565217391;0.0;0.15789473684210525;0.0;0.0;0.0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0
11;30;1;0;0.0;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.0
23;0;2;0;0.0;1.0;0.0;0.10526315789473684;0.0;0.0;0.0
21;0;3;0;0.0;0.9130434782608695;0.0;0.15789473684210525;0.0;0.0;0.39
19;0;0;0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.0
14;30;0;0;0.0;0.6086956521739131;1.0;0.0;0.0;0.0;0.0
20;0;6;0;0.0;0.8695652173913043;0.0;0.3157894736842105;0.0;0.0;0.0
21;30;1;0;0.0;0.9130434782608695;1.0;0.05263157894736842;0.0;0.0;0.0
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0
1;0;4;0;0.0;0.043478260869565216;0.0;0.21052631578947367;0.0;0.0;0.2
0;0;11;0;0.0;0.0;0.0;0.5789473684210527;0.0;0.0;0.0
11;30;2;0;0.0;0.4782608695652174;1.0;0.10526315789473684;0.0;0.0;0.0
13;0;2;0;0.0;0.5652173913043478;0.0;0.10526315789473684;0.0;0.0;0.0
